[2023-11-22T07:33:30.833+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: ETL_Commodity.Import_Commodity_To_SQL scheduled__2023-11-21T16:00:00+00:00 [queued]>
[2023-11-22T07:33:30.875+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: ETL_Commodity.Import_Commodity_To_SQL scheduled__2023-11-21T16:00:00+00:00 [queued]>
[2023-11-22T07:33:30.876+0000] {taskinstance.py:1361} INFO - Starting attempt 1 of 2
[2023-11-22T07:33:31.017+0000] {taskinstance.py:1382} INFO - Executing <Task(PythonOperator): Import_Commodity_To_SQL> on 2023-11-21 16:00:00+00:00
[2023-11-22T07:33:31.030+0000] {standard_task_runner.py:57} INFO - Started process 766 to run task
[2023-11-22T07:33:31.034+0000] {standard_task_runner.py:84} INFO - Running: ['airflow', 'tasks', 'run', 'ETL_Commodity', 'Import_Commodity_To_SQL', 'scheduled__2023-11-21T16:00:00+00:00', '--job-id', '11', '--raw', '--subdir', 'DAGS_FOLDER/ETL_Commodity.py', '--cfg-path', '/tmp/tmp_4r8tf4f']
[2023-11-22T07:33:39.589+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-10-16 00:00:00', price = N'3589.0', id = N'steel20231016', unit = N'CNY/T', change1D = N'3.0 (0.08%)', change5D = N'-33.0 (-0.92%)', change1M = N'-128.0 (-3.57%)', change3M = N'-149.0 (-4.15%)', change6M = N'-371.0 (-10.34%)', change1Y = N'', changeMTD = N'-33.0 (-0.92%)', changeYTD = N'-414.0 (-11.54%)' WHERE id = 'steel20231016'
[2023-11-22T07:33:39.595+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-10-17 00:00:00', price = N'3651.0', id = N'steel20231017', unit = N'CNY/T', change1D = N'62.0 (1.7%)', change5D = N'55.0 (1.51%)', change1M = N'-48.0 (-1.31%)', change3M = N'-60.0 (-1.64%)', change6M = N'-296.0 (-8.11%)', change1Y = N'', changeMTD = N'29.0 (0.79%)', changeYTD = N'-352.0 (-9.64%)' WHERE id = 'steel20231017'
[2023-11-22T07:33:39.602+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-10-18 00:00:00', price = N'3642.0', id = N'steel20231018', unit = N'CNY/T', change1D = N'-9.0 (-0.25%)', change5D = N'55.0 (1.51%)', change1M = N'-91.0 (-2.5%)', change3M = N'-36.0 (-0.99%)', change6M = N'-313.0 (-8.59%)', change1Y = N'', changeMTD = N'20.0 (0.55%)', changeYTD = N'-361.0 (-9.91%)' WHERE id = 'steel20231018'
[2023-11-22T07:33:39.608+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-10-19 00:00:00', price = N'3623.0', id = N'steel20231019', unit = N'CNY/T', change1D = N'-19.0 (-0.52%)', change5D = N'40.0 (1.1%)', change1M = N'-100.0 (-2.76%)', change3M = N'-65.0 (-1.79%)', change6M = N'-329.0 (-9.08%)', change1Y = N'', changeMTD = N'1.0 (0.03%)', changeYTD = N'-380.0 (-10.49%)' WHERE id = 'steel20231019'
[2023-11-22T07:33:39.614+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-10-20 00:00:00', price = N'3631.0', id = N'steel20231020', unit = N'CNY/T', change1D = N'8.0 (0.22%)', change5D = N'45.0 (1.24%)', change1M = N'-91.0 (-2.51%)', change3M = N'-87.0 (-2.4%)', change6M = N'-275.0 (-7.57%)', change1Y = N'', changeMTD = N'9.0 (0.25%)', changeYTD = N'-372.0 (-10.25%)' WHERE id = 'steel20231020'
[2023-11-22T07:33:39.620+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-10-23 00:00:00', price = N'3593.0', id = N'steel20231023', unit = N'CNY/T', change1D = N'-38.0 (-1.06%)', change5D = N'4.0 (0.11%)', change1M = N'-159.0 (-4.43%)', change3M = N'-121.0 (-3.37%)', change6M = N'-255.0 (-7.1%)', change1Y = N'', changeMTD = N'-29.0 (-0.81%)', changeYTD = N'-410.0 (-11.41%)' WHERE id = 'steel20231023'
[2023-11-22T07:33:39.625+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-10-24 00:00:00', price = N'3598.0', id = N'steel20231024', unit = N'CNY/T', change1D = N'5.0 (0.14%)', change5D = N'-53.0 (-1.47%)', change1M = N'-218.0 (-6.06%)', change3M = N'-138.0 (-3.84%)', change6M = N'-146.0 (-4.06%)', change1Y = N'', changeMTD = N'-24.0 (-0.67%)', changeYTD = N'-405.0 (-11.26%)' WHERE id = 'steel20231024'
[2023-11-22T07:33:39.632+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-10-25 00:00:00', price = N'3651.0', id = N'steel20231025', unit = N'CNY/T', change1D = N'53.0 (1.45%)', change5D = N'9.0 (0.25%)', change1M = N'-181.0 (-4.96%)', change3M = N'-99.0 (-2.71%)', change6M = N'-69.0 (-1.89%)', change1Y = N'', changeMTD = N'29.0 (0.79%)', changeYTD = N'-352.0 (-9.64%)' WHERE id = 'steel20231025'
[2023-11-22T07:33:39.638+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-10-26 00:00:00', price = N'3660.0', id = N'steel20231026', unit = N'CNY/T', change1D = N'9.0 (0.25%)', change5D = N'37.0 (1.01%)', change1M = N'-138.0 (-3.77%)', change3M = N'-100.0 (-2.73%)', change6M = N'-26.0 (-0.71%)', change1Y = N'', changeMTD = N'38.0 (1.04%)', changeYTD = N'-343.0 (-9.37%)' WHERE id = 'steel20231026'
[2023-11-22T07:33:39.644+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-10-27 00:00:00', price = N'3674.0', id = N'steel20231027', unit = N'CNY/T', change1D = N'14.0 (0.38%)', change5D = N'43.0 (1.17%)', change1M = N'-93.0 (-2.53%)', change3M = N'-101.0 (-2.75%)', change6M = N'-24.0 (-0.65%)', change1Y = N'', changeMTD = N'52.0 (1.42%)', changeYTD = N'-329.0 (-8.95%)' WHERE id = 'steel20231027'
[2023-11-22T07:33:39.650+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-10-30 00:00:00', price = N'3707.0', id = N'steel20231030', unit = N'CNY/T', change1D = N'33.0 (0.89%)', change5D = N'114.0 (3.08%)', change1M = N'-28.0 (-0.76%)', change3M = N'-56.0 (-1.51%)', change6M = N'64.0 (1.73%)', change1Y = N'', changeMTD = N'85.0 (2.29%)', changeYTD = N'-296.0 (-7.98%)' WHERE id = 'steel20231030'
[2023-11-22T07:33:39.656+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-10-31 00:00:00', price = N'3725.0', id = N'steel20231031', unit = N'CNY/T', change1D = N'18.0 (0.48%)', change5D = N'127.0 (3.41%)', change1M = N'16.0 (0.43%)', change3M = N'-48.0 (-1.29%)', change6M = N'133.0 (3.57%)', change1Y = N'', changeMTD = N'103.0 (2.77%)', changeYTD = N'-278.0 (-7.46%)' WHERE id = 'steel20231031'
[2023-11-22T07:33:39.662+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-11-01 00:00:00', price = N'3741.0', id = N'steel20231101', unit = N'CNY/T', change1D = N'16.0 (0.43%)', change5D = N'90.0 (2.41%)', change1M = N'70.0 (1.87%)', change3M = N'-34.0 (-0.91%)', change6M = N'189.0 (5.05%)', change1Y = N'', changeMTD = N'0.0 (0.0%)', changeYTD = N'-262.0 (-7.0%)' WHERE id = 'steel20231101'
[2023-11-22T07:33:39.668+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-11-02 00:00:00', price = N'3759.0', id = N'steel20231102', unit = N'CNY/T', change1D = N'18.0 (0.48%)', change5D = N'99.0 (2.63%)', change1M = N'107.0 (2.85%)', change3M = N'3.0 (0.08%)', change6M = N'132.0 (3.51%)', change1Y = N'', changeMTD = N'18.0 (0.48%)', changeYTD = N'-244.0 (-6.49%)' WHERE id = 'steel20231102'
[2023-11-22T07:33:39.674+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-11-03 00:00:00', price = N'3802.0', id = N'steel20231103', unit = N'CNY/T', change1D = N'43.0 (1.13%)', change5D = N'128.0 (3.37%)', change1M = N'132.0 (3.47%)', change3M = N'115.0 (3.02%)', change6M = N'113.0 (2.97%)', change1Y = N'', changeMTD = N'61.0 (1.6%)', changeYTD = N'-201.0 (-5.29%)' WHERE id = 'steel20231103'
[2023-11-22T07:33:39.681+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-11-06 00:00:00', price = N'3843.0', id = N'steel20231106', unit = N'CNY/T', change1D = N'41.0 (1.07%)', change5D = N'136.0 (3.54%)', change1M = N'221.0 (5.75%)', change3M = N'169.0 (4.4%)', change6M = N'194.0 (5.05%)', change1Y = N'', changeMTD = N'102.0 (2.65%)', changeYTD = N'-160.0 (-4.16%)' WHERE id = 'steel20231106'
[2023-11-22T07:33:39.687+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-11-07 00:00:00', price = N'3828.0', id = N'steel20231107', unit = N'CNY/T', change1D = N'-15.0 (-0.39%)', change5D = N'103.0 (2.69%)', change1M = N'232.0 (6.06%)', change3M = N'182.0 (4.75%)', change6M = N'235.0 (6.14%)', change1Y = N'', changeMTD = N'87.0 (2.27%)', changeYTD = N'-175.0 (-4.57%)' WHERE id = 'steel20231107'
[2023-11-22T07:33:39.693+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-11-08 00:00:00', price = N'3819.0', id = N'steel20231108', unit = N'CNY/T', change1D = N'-9.0 (-0.24%)', change5D = N'78.0 (2.04%)', change1M = N'232.0 (6.07%)', change3M = N'177.0 (4.63%)', change6M = N'261.0 (6.83%)', change1Y = N'', changeMTD = N'78.0 (2.04%)', changeYTD = N'-184.0 (-4.82%)' WHERE id = 'steel20231108'
[2023-11-22T07:33:39.699+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-11-09 00:00:00', price = N'3864.0', id = N'steel20231109', unit = N'CNY/T', change1D = N'45.0 (1.16%)', change5D = N'105.0 (2.72%)', change1M = N'281.0 (7.27%)', change3M = N'248.0 (6.42%)', change6M = N'232.0 (6.0%)', change1Y = N'', changeMTD = N'123.0 (3.18%)', changeYTD = N'-139.0 (-3.6%)' WHERE id = 'steel20231109'
[2023-11-22T07:33:39.705+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-11-10 00:00:00', price = N'3877.0', id = N'steel20231110', unit = N'CNY/T', change1D = N'13.0 (0.34%)', change5D = N'75.0 (1.93%)', change1M = N'291.0 (7.51%)', change3M = N'265.0 (6.84%)', change6M = N'209.0 (5.39%)', change1Y = N'', changeMTD = N'136.0 (3.51%)', changeYTD = N'-126.0 (-3.25%)' WHERE id = 'steel20231110'
[2023-11-22T07:33:39.711+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-11-13 00:00:00', price = N'3888.0', id = N'steel20231113', unit = N'CNY/T', change1D = N'11.0 (0.28%)', change5D = N'45.0 (1.16%)', change1M = N'299.0 (7.69%)', change3M = N'300.0 (7.72%)', change6M = N'201.0 (5.17%)', change1Y = N'', changeMTD = N'147.0 (3.78%)', changeYTD = N'-115.0 (-2.96%)' WHERE id = 'steel20231113'
[2023-11-22T07:33:39.717+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-11-14 00:00:00', price = N'3862.0', id = N'steel20231114', unit = N'CNY/T', change1D = N'-26.0 (-0.67%)', change5D = N'34.0 (0.88%)', change1M = N'211.0 (5.46%)', change3M = N'286.0 (7.41%)', change6M = N'150.0 (3.88%)', change1Y = N'', changeMTD = N'121.0 (3.13%)', changeYTD = N'-141.0 (-3.65%)' WHERE id = 'steel20231114'
[2023-11-22T07:33:39.723+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-11-15 00:00:00', price = N'3920.0', id = N'steel20231115', unit = N'CNY/T', change1D = N'58.0 (1.48%)', change5D = N'101.0 (2.58%)', change1M = N'278.0 (7.09%)', change3M = N'340.0 (8.67%)', change6M = N'254.0 (6.48%)', change1Y = N'', changeMTD = N'179.0 (4.57%)', changeYTD = N'-83.0 (-2.12%)' WHERE id = 'steel20231115'
[2023-11-22T07:33:39.730+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-11-16 00:00:00', price = N'3929.0', id = N'steel20231116', unit = N'CNY/T', change1D = N'9.0 (0.23%)', change5D = N'65.0 (1.65%)', change1M = N'306.0 (7.79%)', change3M = N'228.0 (5.8%)', change6M = N'301.0 (7.66%)', change1Y = N'', changeMTD = N'188.0 (4.78%)', changeYTD = N'-74.0 (-1.88%)' WHERE id = 'steel20231116'
[2023-11-22T07:33:39.736+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-11-17 00:00:00', price = N'3957.0', id = N'steel20231117', unit = N'CNY/T', change1D = N'28.0 (0.71%)', change5D = N'80.0 (2.02%)', change1M = N'326.0 (8.24%)', change3M = N'253.0 (6.39%)', change6M = N'360.0 (9.1%)', change1Y = N'', changeMTD = N'216.0 (5.46%)', changeYTD = N'-46.0 (-1.16%)' WHERE id = 'steel20231117'
[2023-11-22T07:33:39.742+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-11-20 00:00:00', price = N'3952.0', id = N'steel20231120', unit = N'CNY/T', change1D = N'-5.0 (-0.13%)', change5D = N'64.0 (1.62%)', change1M = N'359.0 (9.08%)', change3M = N'234.0 (5.92%)', change6M = N'414.0 (10.48%)', change1Y = N'276.0 (6.98%)', changeMTD = N'211.0 (5.34%)', changeYTD = N'-51.0 (-1.29%)' WHERE id = 'steel20231120'
[2023-11-22T07:33:39.748+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-11-21 00:00:00', price = N'4019.0', id = N'steel20231121', unit = N'CNY/T', change1D = N'67.0 (1.67%)', change5D = N'157.0 (3.91%)', change1M = N'421.0 (10.48%)', change3M = N'354.0 (8.81%)', change6M = N'559.0 (13.91%)', change1Y = N'308.0 (7.66%)', changeMTD = N'278.0 (6.92%)', changeYTD = N'16.0 (0.4%)' WHERE id = 'steel20231121'
[2023-11-22T07:33:39.755+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Thép', lastUpdated = N'2023-11-22 00:00:00', price = N'3986.0', id = N'steel20231122', unit = N'CNY/T', change1D = N'-33.0 (-0.83%)', change5D = N'66.0 (1.66%)', change1M = N'335.0 (8.4%)', change3M = N'300.0 (7.53%)', change6M = N'525.0 (13.17%)', change1Y = N'295.0 (7.4%)', changeMTD = N'245.0 (6.15%)', changeYTD = N'-17.0 (-0.43%)' WHERE id = 'steel20231122'
[2023-11-22T07:33:39.761+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Vàng', lastUpdated = N'2022-11-23 00:00:00', price = N'1749.28', id = N'gold20221123', unit = N'USD/t.oz', change1D = N'', change5D = N'', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'0.0 (0.0%)', changeYTD = N'0.0 (0.0%)' WHERE id = 'gold20221123'
[2023-11-22T07:33:39.768+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Vàng', lastUpdated = N'2022-11-24 00:00:00', price = N'1754.96', id = N'gold20221124', unit = N'USD/t.oz', change1D = N'5.68 (0.32%)', change5D = N'', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'5.68 (0.32%)', changeYTD = N'5.68 (0.32%)' WHERE id = 'gold20221124'
[2023-11-22T07:33:39.774+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Vàng', lastUpdated = N'2022-11-25 00:00:00', price = N'1756.14', id = N'gold20221125', unit = N'USD/t.oz', change1D = N'1.18 (0.07%)', change5D = N'', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'6.86 (0.39%)', changeYTD = N'6.86 (0.39%)' WHERE id = 'gold20221125'
[2023-11-22T07:33:39.781+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Vàng', lastUpdated = N'2022-11-28 00:00:00', price = N'1740.75', id = N'gold20221128', unit = N'USD/t.oz', change1D = N'-15.39 (-0.88%)', change5D = N'', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-8.53 (-0.49%)', changeYTD = N'-8.53 (-0.49%)' WHERE id = 'gold20221128'
[2023-11-22T07:33:39.788+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Vàng', lastUpdated = N'2022-11-29 00:00:00', price = N'1749.73', id = N'gold20221129', unit = N'USD/t.oz', change1D = N'8.98 (0.51%)', change5D = N'', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'0.45 (0.03%)', changeYTD = N'0.45 (0.03%)' WHERE id = 'gold20221129'
[2023-11-22T07:33:39.794+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Vàng', lastUpdated = N'2022-11-30 00:00:00', price = N'1768.45', id = N'gold20221130', unit = N'USD/t.oz', change1D = N'18.72 (1.06%)', change5D = N'19.17 (1.08%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'19.17 (1.08%)', changeYTD = N'19.17 (1.08%)' WHERE id = 'gold20221130'
[2023-11-22T07:33:39.801+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Vàng', lastUpdated = N'2022-12-01 00:00:00', price = N'1802.89', id = N'gold20221201', unit = N'USD/t.oz', change1D = N'34.44 (1.91%)', change5D = N'47.93 (2.66%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'0.0 (0.0%)', changeYTD = N'53.61 (2.97%)' WHERE id = 'gold20221201'
[2023-11-22T07:33:39.807+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Vàng', lastUpdated = N'2022-12-02 00:00:00', price = N'1797.82', id = N'gold20221202', unit = N'USD/t.oz', change1D = N'-5.07 (-0.28%)', change5D = N'41.68 (2.32%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-5.07 (-0.28%)', changeYTD = N'48.54 (2.7%)' WHERE id = 'gold20221202'
[2023-11-22T07:33:39.815+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Vàng', lastUpdated = N'2022-12-05 00:00:00', price = N'1768.39', id = N'gold20221205', unit = N'USD/t.oz', change1D = N'-29.43 (-1.66%)', change5D = N'27.64 (1.56%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-34.5 (-1.95%)', changeYTD = N'19.11 (1.08%)' WHERE id = 'gold20221205'
[2023-11-22T07:33:39.821+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Vàng', lastUpdated = N'2022-12-06 00:00:00', price = N'1770.91', id = N'gold20221206', unit = N'USD/t.oz', change1D = N'2.52 (0.14%)', change5D = N'21.18 (1.2%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-31.98 (-1.81%)', changeYTD = N'21.63 (1.22%)' WHERE id = 'gold20221206'
[2023-11-22T07:33:39.830+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Vàng', lastUpdated = N'2022-12-07 00:00:00', price = N'1786.22', id = N'gold20221207', unit = N'USD/t.oz', change1D = N'15.31 (0.86%)', change5D = N'17.77 (0.99%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-16.67 (-0.93%)', changeYTD = N'36.94 (2.07%)' WHERE id = 'gold20221207'
[2023-11-22T07:33:39.836+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Vàng', lastUpdated = N'2022-12-08 00:00:00', price = N'1789.23', id = N'gold20221208', unit = N'USD/t.oz', change1D = N'3.01 (0.17%)', change5D = N'-13.66 (-0.76%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-13.66 (-0.76%)', changeYTD = N'39.95 (2.23%)' WHERE id = 'gold20221208'
[2023-11-22T07:33:39.842+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Vàng', lastUpdated = N'2022-12-09 00:00:00', price = N'1796.63', id = N'gold20221209', unit = N'USD/t.oz', change1D = N'7.4 (0.41%)', change5D = N'-1.19 (-0.07%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-6.26 (-0.35%)', changeYTD = N'47.35 (2.64%)' WHERE id = 'gold20221209'
[2023-11-22T07:33:39.849+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Vàng', lastUpdated = N'2022-12-12 00:00:00', price = N'1781.15', id = N'gold20221212', unit = N'USD/t.oz', change1D = N'-15.48 (-0.87%)', change5D = N'12.76 (0.72%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-21.74 (-1.22%)', changeYTD = N'31.87 (1.79%)' WHERE id = 'gold20221212'
[2023-11-22T07:33:39.855+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Vàng', lastUpdated = N'2022-12-13 00:00:00', price = N'1810.29', id = N'gold20221213', unit = N'USD/t.oz', change1D = N'29.14 (1.61%)', change5D = N'39.38 (2.18%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'7.4 (0.41%)', changeYTD = N'61.01 (3.37%)' WHERE id = 'gold20221213'
[2023-11-22T07:33:39.861+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Vàng', lastUpdated = N'2022-12-14 00:00:00', price = N'1807.27', id = N'gold20221214', unit = N'USD/t.oz', change1D = N'-3.02 (-0.17%)', change5D = N'21.05 (1.16%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'4.38 (0.24%)', changeYTD = N'57.99 (3.21%)' WHERE id = 'gold20221214'
[2023-11-22T07:33:39.868+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Vàng', lastUpdated = N'2022-12-15 00:00:00', price = N'1776.66', id = N'gold20221215', unit = N'USD/t.oz', change1D = N'-30.61 (-1.72%)', change5D = N'-12.57 (-0.71%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-26.23 (-1.48%)', changeYTD = N'27.38 (1.54%)' WHERE id = 'gold20221215'
[2023-11-22T07:33:39.874+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Vàng', lastUpdated = N'2022-12-16 00:00:00', price = N'1792.34', id = N'gold20221216', unit = N'USD/t.oz', change1D = N'15.68 (0.87%)', change5D = N'-4.29 (-0.24%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-10.55 (-0.59%)', changeYTD = N'43.06 (2.4%)' WHERE id = 'gold20221216'
[2023-11-22T07:33:39.881+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Vàng', lastUpdated = N'2022-12-19 00:00:00', price = N'1787.44', id = N'gold20221219', unit = N'USD/t.oz', change1D = N'-4.9 (-0.27%)', change5D = N'6.29 (0.35%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-15.45 (-0.86%)', changeYTD = N'38.16 (2.13%)' WHERE id = 'gold20221219'
[2023-11-22T07:33:39.887+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Vàng', lastUpdated = N'2022-12-20 00:00:00', price = N'1817.40845', id = N'gold20221220', unit = N'USD/t.oz', change1D = N'29.97 (1.65%)', change5D = N'7.12 (0.39%)', change1M = N'', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'14.52 (0.8%)', changeYTD = N'68.13 (3.75%)' WHERE id = 'gold20221220'
[2023-11-22T07:33:39.894+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Vàng', lastUpdated = N'2022-12-21 00:00:00', price = N'1814.13', id = N'gold20221221', unit = N'USD/t.oz', change1D = N'-3.28 (-0.18%)', change5D = N'6.86 (0.38%)', change1M = N'64.85 (3.57%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'11.24 (0.62%)', changeYTD = N'64.85 (3.57%)' WHERE id = 'gold20221221'
[2023-11-22T07:33:39.900+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Vàng', lastUpdated = N'2022-12-22 00:00:00', price = N'1792.57', id = N'gold20221222', unit = N'USD/t.oz', change1D = N'-21.56 (-1.2%)', change5D = N'15.91 (0.89%)', change1M = N'37.61 (2.1%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-10.32 (-0.58%)', changeYTD = N'43.29 (2.41%)' WHERE id = 'gold20221222'
[2023-11-22T07:33:39.906+0000] {logging_mixin.py:154} INFO - UPDATE [macroEconomic].[dbo].[HangHoa] SET name = N'Vàng', lastUpdated = N'2022-12-23 00:00:00', price = N'1797.91', id = N'gold20221223', unit = N'USD/t.oz', change1D = N'5.34 (0.3%)', change5D = N'5.57 (0.31%)', change1M = N'41.77 (2.32%)', change3M = N'', change6M = N'', change1Y = N'', changeMTD = N'-4.98 (-0.28%)', changeYTD = N'48.63 (2.7%)' WHERE id = 'gold20221223'
